ID_Ocorrencia,ID_Colaborador,Data_Ausencia,Tipo_Ausencia,Horas_Perdidas
79c842cb-a8d3-410e-96bf-ae6e37850b5c,282,2024-06-13,Atraso,4.6
1453e17e-711e-4e6f-a8ff-ae1774283491,282,2024-10-19,Atestado Médico,8.0
3ea585a9-01ae-4505-99a0-4abb99e95433,284,2025-07-08,Atraso,3.7
9ea8fcb1-4732-48c9-8c1e-9464e1d5c0dc,284,2024-01-21,Atestado Médico,8.0
d343bf88-d1f3-49b1-8ebb-8208a0ee404f,284,2025-06-04,Atraso,5.9
25f41dd6-2f51-4c6e-8c85-f1543527bcee,284,2025-01-08,Atestado Médico,8.0
09668d08-5959-4d27-a73d-27460e18ab96,284,2024-01-04,Falta Injustificada,8.0
aac04912-084d-4822-9a94-8e70253741e4,284,2025-01-20,Atestado Médico,8.0
4c66aa4d-9a70-4a8a-9688-1d3e93fde248,284,2024-03-02,Atestado Médico,8.0
0c8d51d2-1673-4efb-ab9e-54e054c3b22e,284,2026-02-13,Falta Injustificada,8.0
2da1afda-fe65-4dcc-aabd-b05a1be00f8e,284,2024-05-02,Falta Injustificada,8.0
9c7060da-48cd-49c5-ac0e-1f71294d43ed,284,2026-03-24,Atestado Médico,8.0
984fe323-b329-4925-b107-094ea9325ae1,284,2023-12-29,Atestado Médico,8.0
2d6b5953-8fea-484e-898c-fd4892811c92,284,2025-06-02,Falta Injustificada,8.0
94372280-bfd4-47e7-b491-050cf75efed8,284,2024-09-01,Falta Injustificada,8.0
17d71fc0-092c-4030-ae75-76375c3552b3,284,2024-05-09,Atraso,1.1
5e5a90c1-52a4-43f9-8c9e-903ac4bd338e,284,2024-06-15,Falta Injustificada,8.0
11529a73-d1fc-4edd-a102-2b56e5c482ff,284,2023-10-01,Atraso,2.1
8cebac57-d7e3-43cf-ad65-1847c2294116,284,2025-08-18,Falta Injustificada,8.0
227197ca-7887-43ed-8af7-15b7109efb40,285,2024-01-21,Atestado Médico,8.0
46404b2a-dc02-48af-b1d2-94571f3cea1d,285,2022-08-10,Atestado Médico,8.0
864f36dd-69ec-49d5-86ec-ed9954470290,285,2022-02-02,Falta Injustificada,8.0
9caf8df1-3584-4d71-b221-e1c535b86d0a,285,2023-03-29,Falta Injustificada,8.0
bacf7cfc-9245-4cc4-9bfb-3b3d0ee52f63,285,2021-11-12,Atestado Médico,8.0
fcb86f9e-8769-4baa-a104-bdcefab6ad91,285,2022-08-30,Atestado Médico,8.0
b04ba584-b95c-4c2d-bbd1-565516718639,285,2021-10-25,Atraso,6.4
fc7cbe71-c9c6-4b51-af13-864b9ad2bb72,285,2021-04-27,Atestado Médico,8.0
9bdd3d7a-6d53-428b-8985-1b79b4f136fc,285,2023-01-13,Atestado Médico,8.0
86800a0b-4279-4490-9105-64f9d90949aa,285,2023-07-25,Atestado Médico,8.0
5a9621f5-9f8c-4da5-beb9-ea24933c8d00,285,2022-09-06,Atestado Médico,8.0
9008cdc9-9d42-4bae-a134-e15bed56c714,285,2024-02-03,Atestado Médico,8.0
a1c16b96-baab-49f2-850b-70737f13de67,285,2021-07-06,Atestado Médico,8.0
2e0e6673-ced7-4d17-be14-c5957f6bf62c,285,2022-08-18,Atestado Médico,8.0
b565f64e-3b93-453f-9c02-040de237c877,285,2021-08-02,Falta Injustificada,8.0
00679b62-318c-4979-bab0-a15d4a5d6cea,285,2023-12-09,Atestado Médico,8.0
a01e31f5-7702-4eba-8623-ffbf1e42d2b8,286,2025-02-19,Licença Paternidade/Maternidade,8.0
d91b1a04-bcca-4a38-9e30-614fcbf6aa23,286,2024-04-16,Atraso,1.4
ffbd9cdd-9d84-4303-8cb0-3fc53513a238,286,2025-06-13,Atestado Médico,8.0
557368cf-0ba5-4050-a9fe-99a96a25542e,286,2023-03-17,Falta Injustificada,8.0
a3336ea8-ce58-4e20-8f77-63e05982aa44,286,2024-05-02,Atestado Médico,8.0
3381001f-a3ff-4fd2-82e4-60aa365bc763,286,2023-02-26,Atraso,2.8
ca4a40bc-4121-41a3-8818-b004b0a4f557,286,2022-11-06,Atestado Médico,8.0
81b66951-4cdf-497f-8eca-2e96115db44f,286,2025-06-28,Falta Injustificada,8.0
0191d19d-c45c-4fbb-92ec-ac278ccc617e,286,2026-01-19,Falta Injustificada,8.0
57637902-5552-4712-af92-ef221d2467e2,286,2026-04-29,Atestado Médico,8.0
9db1bd5e-91a4-4796-b972-0eec65637d1f,286,2022-12-02,Atestado Médico,8.0
2cf6073b-d500-4147-8774-3c94f5c9f459,286,2023-07-21,Falta Injustificada,8.0
56830783-d575-4337-949c-9eb931ab0158,286,2026-06-05,Falta Injustificada,8.0
ea89a979-7aa6-46ea-ac27-3009ec1a86d3,286,2025-02-15,Atestado Médico,8.0
a54976d0-091a-4875-8c18-dd0e7978dc84,290,2022-11-18,Falta Injustificada,8.0
a090360d-27c7-455a-bb43-4a7222c0c475,290,2025-04-08,Atestado Médico,8.0
8976b471-dd7f-47d1-a45d-ef2675eb0e8f,290,2024-08-30,Falta Injustificada,8.0
c8b3815e-7664-4043-95c9-bf0fe55b93ad,290,2024-10-08,Atestado Médico,8.0
be1a070f-ed83-44c8-a9f8-d3e4d06d3943,290,2023-06-19,Atraso,2.3
4ca1cabd-8565-4e0b-95c9-7d5d0e5779ec,290,2022-10-27,Atestado Médico,8.0
50c4cb4b-ad9e-4c1e-b997-402490a014ab,290,2025-09-21,Atestado Médico,8.0
3550b07e-04ca-4b38-892f-ca698e2017e1,291,2026-03-17,Atestado Médico,8.0
ccae58fe-54eb-4e20-af7c-7d2b93d054e4,291,2024-11-18,Atestado Médico,8.0
5a853cd8-cbb8-4be0-a355-e636ea8b31f5,291,2023-10-16,Atestado Médico,8.0
47cc3a66-2638-48be-b838-93a210f35676,291,2024-05-03,Atestado Médico,8.0
fbce7087-56d2-414d-87fa-f6f7d73aae7b,291,2023-12-04,Licença Paternidade/Maternidade,8.0
d7a7e7b1-88c6-4063-a063-03ca600fc79c,291,2024-11-12,Atestado Médico,8.0
63ba9d86-9b0e-40ad-922b-da482a7cf9e9,291,2026-07-28,Atestado Médico,8.0
dd56030e-1de9-47a2-985e-7e892ff8107a,291,2024-04-29,Atestado Médico,8.0
b48c531b-4eeb-47ff-8064-f074c847b130,291,2024-01-20,Atestado Médico,8.0
0818c965-b5b8-4351-9083-0841db9a0eb7,291,2022-12-20,Atestado Médico,8.0
7f3ef59b-1638-4137-a9f3-5b2d4580dac2,291,2025-09-26,Atestado Médico,8.0
73b0220d-5f20-49ea-bcd6-1f5ee0864418,291,2024-08-15,Atestado Médico,8.0
3754f16f-4d79-432c-b362-d408d4575305,291,2023-03-15,Atestado Médico,8.0
1cbb304b-2ccd-42af-8d64-bb63866cfb2b,291,2025-05-07,Atestado Médico,8.0
c71d4564-0992-4886-88f2-16c15fcc997d,291,2026-04-22,Atestado Médico,8.0
719b2dd6-17b4-475b-a9d1-8ec233bcb8a9,291,2022-10-29,Atestado Médico,8.0
7b8fd09a-cc8c-4ba9-8662-200c8188de48,291,2023-07-16,Atestado Médico,8.0
30b1b67b-2771-4422-8003-8f26e7ab2ef7,291,2023-10-14,Atraso,6.6
bb8141f0-7bc4-4138-ac73-75985711d5fd,291,2022-10-16,Atestado Médico,8.0
c6895836-4f73-4b1c-860c-7b68dfb68a5f,291,2024-10-12,Falta Injustificada,8.0
df2e37e7-c4fc-4b84-a4ae-fbea53cc6b95,291,2022-12-02,Atestado Médico,8.0
f02254af-fb76-4637-9277-ab64192703a7,291,2025-02-20,Falta Injustificada,8.0
21f9c072-fe22-4ba1-ad3d-581e84222f58,292,2026-02-02,Falta Injustificada,8.0
75992b0a-095b-41d6-b97d-76173487246c,292,2026-02-10,Atestado Médico,8.0
85b864d4-dd64-4387-b6b3-8fbc6338fb29,293,2025-07-19,Atraso,4.2
eeada90c-4f9c-48bf-810d-583f1da76d69,293,2025-01-11,Atestado Médico,8.0
98233b06-d91e-47e6-afe2-a9400b458c23,294,2025-03-01,Atestado Médico,8.0
77852ddb-5552-4a3c-964a-9b18df3334c6,294,2025-12-05,Falta Injustificada,8.0
854494ab-1a64-427d-8bcf-d0fce3a1af97,294,2026-07-19,Licença Paternidade/Maternidade,8.0
4ffebdfd-bedc-4cb7-a8b3-31a0c4246277,297,2025-09-30,Atestado Médico,8.0
4fe898d8-c22c-46a8-93da-f60d05c14422,297,2026-01-22,Atestado Médico,8.0
5225374a-35b8-426c-a462-ff64a38bbaa4,297,2026-08-05,Atestado Médico,8.0
46d28109-495c-4ac8-b14a-abdd33579b27,297,2025-12-03,Atestado Médico,8.0
70ecf41b-c5d5-4016-91b3-ccf588433a38,297,2026-04-25,Falta Injustificada,8.0
2639e214-45cc-4a93-9e1e-5d91abcec90f,297,2026-04-27,Atestado Médico,8.0
03e7dd21-1d4d-46d6-860d-113d2851a8be,297,2025-07-04,Atestado Médico,8.0
83997ac5-8f43-4250-9f79-5228f5530567,298,2023-10-21,Atestado Médico,8.0
59ae7302-8ae3-497e-b4e2-41421a354475,298,2023-07-16,Atestado Médico,8.0
243d116d-4563-4bbe-9188-3a268ca33a54,298,2023-02-18,Atestado Médico,8.0
48843b5b-cdd3-414c-b450-8610f17aa7a9,298,2024-04-06,Falta Injustificada,8.0
123cf911-2bd8-4d4d-beac-db2892f71993,298,2023-03-08,Atraso,2.6
56b7979e-e46a-4b42-9cfe-cbd84fb67094,298,2024-02-01,Licença Paternidade/Maternidade,8.0
214c87b1-0cfc-4420-b192-e4438a6342ca,298,2023-02-21,Atestado Médico,8.0
aced4d55-e73e-4bc5-b882-2064076c108d,298,2024-01-21,Atraso,1.0
0dc5d42e-6233-460a-9b1e-06c30ceaaf73,299,2026-02-18,Falta Injustificada,8.0
2dd1d45b-6454-482a-ad2c-dbf9160beed4,299,2026-01-14,Falta Injustificada,8.0
97bedf31-e42a-4836-989b-68c0b465c027,299,2025-10-02,Atestado Médico,8.0
b3099e0d-b0ac-4677-960f-8680a124fdb2,299,2025-11-23,Atestado Médico,8.0
4ffc1c54-5b0a-41ea-9dc6-d7837222534d,299,2026-05-08,Atestado Médico,8.0
